timestamp,device_id,device_type,src_ip,dst_ip,proto,service,conn_state,duration,orig_bytes,resp_bytes,orig_pkts,resp_pkts,orig_ip_bytes,resp_ip_bytes,label,proto_encoded,service_encoded,conn_state_encoded,bytes_ratio,pkts_ratio,bytes_per_second,pkts_per_second,label_encoded
2025-12-05 23:42:10,light_01,smart_light,192.168.1.106,192.168.1.1,udp,https,SF,18.746,1442,764,2,3,1426,4157,benign,1,2,4,1.8849673202614379,0.5,76.91897370245906,0.10668373606443697,0
2025-12-05 19:55:22,speaker_01,smart_speaker,192.168.1.108,192.168.1.1,tcp,http,SF,2.293,954,2916,11,1,2248,1599,benign,0,1,4,0.32704833733287625,5.5,415.8674803836094,4.795117698343505,0
2025-12-05 17:09:48,thermostat_01,smart_thermostat,192.168.1.105,192.168.1.1,udp,mqtt,SF,10.47,1680,3782,3,10,1975,2792,benign,1,3,4,0.44409199048374304,0.2727272727272727,160.44312864100849,0.28650558685894373,0
2025-12-05 19:13:38,camera_01,smart_camera,192.168.1.101,192.168.1.1,udp,https,SF,29.574,109,1851,8,25,853,378,benign,1,2,4,0.058855291576673865,0.3076923076923077,3.6855452240067623,0.27049873203719355,0
2025-12-05 20:43:18,doorlock_02,smart_doorlock,192.168.1.104,192.168.1.1,tcp,mqtt,SF,20.984,1979,1175,20,7,422,988,benign,0,3,4,1.6828231292517006,2.5,94.305456278294,0.9530617107457706,0
2025-12-06 00:00:09,doorlock_02,smart_doorlock,192.168.1.104,192.168.1.1,udp,https,SF,1.695,1539,724,12,1,1267,2665,benign,1,2,4,2.1227586206896554,6.0,907.4292452830189,7.0754716981132075,0
2025-12-05 17:46:20,doorlock_01,smart_doorlock,192.168.1.103,192.168.1.1,tcp,mqtt,SF,27.979,926,2006,20,1,330,2582,benign,0,3,4,0.4613851519681116,10.0,33.09506790564689,0.7147962830593281,0
2025-12-05 15:52:45,camera_01,smart_camera,198.51.100.2,192.168.1.101,tcp,-,REJ,0.072,53,31,1,2,108,13,scan,0,0,0,1.65625,0.3333333333333333,726.027397260274,13.698630136986303,2
2025-12-05 18:54:18,doorlock_01,smart_doorlock,192.168.1.103,192.168.1.1,tcp,http,SF,11.395,1295,990,1,21,2404,3692,benign,0,1,4,1.3067608476286579,0.045454545454545456,113.63636363636364,0.08775008775008776,0
2025-12-05 20:44:54,doorlock_02,smart_doorlock,192.168.1.104,192.168.1.1,udp,mqtt,SF,2.206,1485,1438,16,9,1560,472,benign,1,3,4,1.0319666435024322,1.6,672.8590847304033,7.249660172179429,0
2025-12-05 21:34:32,light_02,smart_light,192.168.1.107,192.168.1.1,udp,http,SF,1.906,1027,3437,20,22,1228,584,benign,1,1,4,0.2987201861547411,0.8695652173913043,538.5422128998428,10.48767697954903,0
2025-12-05 16:12:48,light_02,smart_light,192.168.1.107,192.168.1.1,tcp,https,SF,6.329,977,2631,14,20,2152,1811,benign,0,2,4,0.37120060790273557,0.6666666666666666,154.34439178515007,2.211690363349131,0
2025-12-05 18:43:26,camera_02,smart_camera,192.168.1.102,192.168.1.1,tcp,https,SF,26.937,1672,2543,13,9,590,3170,benign,0,2,4,0.6572327044025157,1.3,62.06845348578216,0.4825896503081149,0
2025-12-05 15:30:36,speaker_01,smart_speaker,203.0.113.2,192.168.1.108,udp,-,S0,0.417,125,93,1,2,138,52,ddos,1,0,3,1.3297872340425532,0.3333333333333333,299.04306220095697,2.3923444976076556,1
2025-12-05 21:03:02,camera_01,smart_camera,192.168.1.101,104.16.123.96,tcp,-,SF,3.135,465,73,6,5,311,393,mirai,0,0,4,6.283783783783784,1.0,148.27806122448982,1.9132653061224492,3
2025-12-05 15:36:42,doorlock_01,smart_doorlock,192.168.1.103,192.168.1.1,tcp,https,SF,25.19,1749,2869,12,24,2147,4729,benign,0,2,4,0.6094076655052265,0.48,69.42955817553887,0.4763606049779683,0
2025-12-05 22:55:42,speaker_01,smart_speaker,192.168.1.108,192.168.1.1,tcp,https,SF,20.905,1780,2606,7,7,375,4611,benign,0,2,4,0.682777138473341,0.875,85.1430211422558,0.3348321056156127,0
2025-12-05 18:01:30,camera_01,smart_camera,192.168.1.101,192.168.1.1,tcp,https,SF,28.878,1125,1245,17,14,1703,3865,benign,0,2,4,0.9028892455858748,1.1333333333333333,38.955642508397105,0.5886630423491118,0
2025-12-05 15:34:51,camera_01,smart_camera,198.51.100.2,192.168.1.101,tcp,-,RSTO,0.019,57,41,3,2,72,91,scan,0,0,1,1.3571428571428572,1.0,2850.0,150.0,2
2025-12-05 15:42:12,speaker_01,smart_speaker,192.168.1.108,192.168.1.1,tcp,mqtt,SF,4.018,236,3973,15,5,1632,1663,benign,0,3,4,0.059386009058882736,2.5,58.7210748942523,3.7322717093804427,0
2025-12-06 04:29:24,camera_01,smart_camera,192.168.1.101,192.168.1.1,tcp,mqtt,SF,16.025,1594,3650,3,16,1075,661,benign,0,3,4,0.43659271432484253,0.17647058823529413,99.46337202046675,0.18719580681392736,0
2025-12-06 07:47:51,light_02,smart_light,192.168.1.107,192.168.1.1,tcp,mqtt,SF,6.083,1380,229,8,7,1463,963,benign,0,3,4,6.0,1.0,226.82445759368835,1.3149243918474687,0
2025-12-05 15:33:36,thermostat_01,smart_thermostat,192.168.1.105,192.168.1.1,tcp,http,SF,23.585,1207,1672,20,7,1799,4392,benign,0,1,4,0.7214584578601315,2.5,51.17442550665648,0.8479606546256253,0
2025-12-06 13:24:48,light_01,smart_light,192.168.1.106,192.168.1.1,udp,https,SF,1.434,1046,462,3,14,1182,176,benign,1,2,4,2.2591792656587475,0.2,728.9198606271777,2.0905923344947737,0
2025-12-06 10:28:38,camera_02,smart_camera,192.168.1.102,192.168.1.1,tcp,https,SF,9.93,1350,3119,6,14,1317,3322,benign,0,2,4,0.4326923076923077,0.4,135.93797200684725,0.6041687644748767,0
2025-12-05 23:02:03,camera_01,smart_camera,192.168.1.101,192.168.1.1,tcp,mqtt,SF,24.212,1686,2493,4,1,1847,4567,benign,0,3,4,0.6760224538893344,2.0,69.63201585924917,0.16520051212158757,0
2025-12-05 18:28:18,speaker_01,smart_speaker,192.168.1.108,192.168.1.1,tcp,mqtt,SF,11.167,246,979,18,20,2477,2214,benign,0,3,4,0.2510204081632653,0.8571428571428571,22.027220630372494,1.6117478510028653,0
2025-12-05 17:00:06,doorlock_01,smart_doorlock,192.168.1.103,192.168.1.1,tcp,mqtt,SF,6.925,748,1309,8,23,1038,2186,benign,0,3,4,0.5709923664122137,0.3333333333333333,107.99884493213976,1.155067860236789,0
2025-12-05 18:08:32,speaker_01,smart_speaker,192.168.1.108,192.168.1.1,tcp,http,SF,7.774,344,1012,2,14,291,4994,benign,0,1,4,0.3395853899308983,0.13333333333333333,44.244372990353696,0.2572347266881029,0
2025-12-06 08:11:08,doorlock_02,smart_doorlock,192.168.1.104,192.168.1.1,tcp,https,SF,10.752,1298,3562,8,3,126,3980,benign,0,2,4,0.36429974740387316,2.0,120.71049939551753,0.7439784246256859,0
2025-12-05 17:10:57,speaker_01,smart_speaker,192.168.1.108,192.168.1.1,udp,http,SF,14.968,444,769,7,17,248,1368,benign,1,1,4,0.5766233766233766,0.3888888888888889,29.66130002004142,0.46763310842407646,0
2025-12-06 01:02:51,light_02,smart_light,192.168.1.107,192.168.1.1,udp,mqtt,SF,11.074,874,3520,7,6,1394,1810,benign,1,3,4,0.24822493609769952,1.0,78.91647855530475,0.6320541760722348,0
2025-12-05 15:31:02,speaker_01,smart_speaker,198.51.100.1,192.168.1.108,udp,-,REJ,0.282,159,26,5,2,246,107,ddos,1,0,0,5.888888888888889,1.6666666666666667,561.8374558303888,17.6678445229682,1
2025-12-06 01:45:01,doorlock_01,smart_doorlock,192.168.1.103,192.168.1.1,udp,http,SF,4.318,316,172,17,11,466,3364,benign,1,1,4,1.8265895953757225,1.4166666666666667,73.16508451030332,3.936096318592267,0
2025-12-06 08:44:51,doorlock_01,smart_doorlock,192.168.1.103,192.168.1.1,tcp,http,SF,22.773,846,3102,14,10,1613,4764,benign,0,1,4,0.2726393812439575,1.2727272727272727,37.14762448406077,0.6147361025731096,0
2025-12-06 04:46:39,light_02,smart_light,192.168.1.107,192.168.1.1,udp,mqtt,SF,0.728,2030,1965,20,25,2291,4052,benign,1,3,4,1.0325534079348933,0.7692307692307693,2784.636488340192,27.434842249657066,0
2025-12-05 15:33:24,camera_02,smart_camera,192.168.1.102,192.168.1.1,tcp,mqtt,SF,5.623,271,966,20,9,2393,1030,benign,0,3,4,0.28024819027921405,2.0,48.18634423897581,3.556187766714082,0
2025-12-05 18:39:26,thermostat_01,smart_thermostat,192.168.1.105,192.168.1.1,tcp,https,SF,18.178,1736,249,13,5,591,2881,benign,0,2,4,6.944,2.1666666666666665,95.4948016942626,0.7151108421805379,0
2025-12-05 22:48:54,doorlock_02,smart_doorlock,192.168.1.104,192.168.1.1,udp,https,SF,16.236,1107,1618,17,3,1599,1947,benign,1,2,4,0.6837554045707227,4.25,68.17761901829155,1.0469914393052904,0
2025-12-05 15:34:10,camera_01,smart_camera,192.168.1.101,192.168.1.1,udp,https,SF,28.955,483,1422,10,19,1608,2952,benign,1,2,4,0.3394237526352776,0.5,16.680480729382513,0.34535156789611826,0
2025-12-05 22:30:30,light_02,smart_light,192.168.1.107,192.168.1.1,udp,mqtt,SF,8.842,847,1298,13,15,2312,1517,benign,1,3,4,0.6520400307929176,0.8125,95.78197444306231,1.4700893361981229,0
2025-12-06 04:01:00,camera_01,smart_camera,192.168.1.101,192.168.1.1,udp,http,SF,21.167,998,3694,19,19,1310,3899,benign,1,1,4,0.2700947225981056,0.95,47.14663643235071,0.8975812547241118,0
2025-12-05 16:43:48,light_01,smart_light,192.168.1.106,192.168.1.1,udp,http,SF,5.176,1071,3392,9,13,943,4893,benign,1,1,4,0.3156498673740053,0.6428571428571429,206.87656944176163,1.7384585667374925,0
2025-12-05 20:40:21,speaker_01,smart_speaker,192.168.1.108,192.168.1.1,tcp,http,SF,28.308,1747,922,1,18,2341,543,benign,0,1,4,1.8927410617551463,0.05263157894736842,61.71182309512876,0.03532445512027977,0
2025-12-05 15:33:50,light_01,smart_light,192.168.1.106,192.168.1.1,tcp,https,SF,1.374,65,722,17,8,308,822,benign,0,2,4,0.08990318118948824,1.8888888888888888,47.27272727272727,12.363636363636363,0
2025-12-05 15:39:50,doorlock_02,smart_doorlock,45.33.32.156,192.168.1.104,tcp,ssh,RSTO,23.127,1148,970,30,7,732,225,unauthorized,0,4,1,1.1822863027806385,3.75,49.63680387409201,1.2971290210999653,4
2025-12-05 15:40:00,camera_01,smart_camera,198.51.100.2,192.168.1.101,tcp,-,RSTO,0.011,66,5,1,0,70,17,scan,0,0,1,11.0,1.0,5500.0,83.33333333333333,2
2025-12-05 15:30:20,speaker_01,smart_speaker,198.51.100.2,192.168.1.108,udp,-,S0,0.132,42,66,4,0,234,36,ddos,1,0,3,0.6268656716417911,4.0,315.7894736842105,30.075187969924812,1
2025-12-05 16:07:30,speaker_01,smart_speaker,192.168.1.108,192.168.1.1,tcp,https,SF,28.307,1815,1347,8,20,230,2924,benign,0,2,4,1.346439169139466,0.38095238095238093,64.11615091140314,0.2826056238519147,0
2025-12-05 15:46:51,thermostat_01,smart_thermostat,192.168.1.105,192.168.1.1,udp,http,SF,27.904,714,3864,19,24,1062,1871,benign,1,1,4,0.18473479948253557,0.76,25.58681239921161,0.6808815624440064,0
2025-12-05 18:51:42,camera_01,smart_camera,192.168.1.101,104.16.123.96,tcp,-,SF,4.475,484,218,10,7,204,194,mirai,0,0,4,2.2100456621004567,1.25,108.13226094727435,2.234137622877569,3
2025-12-06 05:13:44,light_02,smart_light,192.168.1.107,192.168.1.1,udp,https,SF,26.02,1518,398,3,24,1226,2953,benign,1,2,4,3.8045112781954886,0.12,58.337496637331384,0.11529149533069444,0
2025-12-06 06:35:30,thermostat_01,smart_thermostat,192.168.1.105,192.168.1.1,tcp,mqtt,SF,1.799,272,3620,10,11,2348,1672,benign,0,3,4,0.07511737089201878,0.8333333333333334,151.11111111111111,5.555555555555556,0
2025-12-05 15:36:18,light_01,smart_light,192.168.1.106,192.168.1.1,tcp,http,SF,20.807,1109,2432,17,23,2010,170,benign,0,1,4,0.4558158651870119,0.7083333333333334,53.29680891964629,0.8169934640522876,0
2025-12-05 16:20:58,doorlock_01,smart_doorlock,192.168.1.103,192.168.1.1,udp,mqtt,SF,29.096,416,3089,13,7,2275,1468,benign,1,3,4,0.13462783171521037,1.625,14.297006564250609,0.4467814551328315,0
2025-12-05 21:20:34,camera_01,smart_camera,192.168.1.101,192.168.1.1,udp,mqtt,SF,5.732,519,2812,7,11,2245,1657,benign,1,3,4,0.18450053323853538,0.5833333333333334,90.52851909994766,1.2210012210012209,0
2025-12-05 15:39:08,camera_01,smart_camera,198.51.100.2,192.168.1.101,tcp,-,S0,0.074,52,6,1,2,74,20,scan,0,0,3,7.428571428571429,0.3333333333333333,693.3333333333334,13.333333333333334,2
2025-12-06 00:16:49,thermostat_01,smart_thermostat,192.168.1.105,192.168.1.1,udp,https,SF,28.189,1654,2994,13,23,2002,3287,benign,1,2,4,0.552253756260434,0.5416666666666666,58.67328840014189,0.46115643845335225,0
2025-12-05 23:42:48,speaker_01,smart_speaker,192.168.1.108,192.168.1.1,udp,mqtt,SF,8.504,1159,1245,10,23,2083,1267,benign,1,3,4,0.9301765650080257,0.4166666666666667,136.27278071722517,1.1757789535567316,0
2025-12-05 15:30:49,speaker_01,smart_speaker,104.16.123.96,192.168.1.108,udp,-,RSTOS0,0.176,187,89,5,2,139,103,ddos,1,0,2,2.077777777777778,1.6666666666666667,1056.497175141243,28.24858757062147,1
2025-12-05 20:40:18,light_02,smart_light,192.168.1.107,192.168.1.1,tcp,mqtt,SF,11.042,134,2106,17,24,1498,3547,benign,0,3,4,0.06359753203607024,0.68,12.134383772525583,1.5394367472607082,0
2025-12-05 23:25:33,thermostat_01,smart_thermostat,192.168.1.105,192.168.1.1,udp,https,SF,27.586,859,109,8,12,1411,1748,benign,1,2,4,7.8090909090909095,0.6153846153846154,31.137854786674882,0.28999166273969623,0
2025-12-05 20:55:08,camera_01,smart_camera,192.168.1.101,192.168.1.1,udp,http,SF,3.197,461,835,13,8,117,3901,benign,1,1,4,0.5514354066985646,1.4444444444444444,144.15259537210756,4.065040650406504,0
2025-12-06 03:35:38,light_02,smart_light,192.168.1.107,192.168.1.1,tcp,https,SF,13.372,434,3652,6,1,757,3728,benign,0,2,4,0.11880646044347112,3.0,32.45345098332461,0.44866522096762135,0
2025-12-06 09:07:38,light_01,smart_light,192.168.1.106,192.168.1.1,tcp,https,SF,4.858,1919,1858,15,10,2316,1794,benign,0,2,4,1.0322754168908015,1.3636363636363635,394.9372298826919,3.0870549495781026,0
2025-12-05 16:42:45,camera_01,smart_camera,192.168.1.101,192.168.1.1,udp,https,SF,18.622,89,3623,12,13,1175,2362,benign,1,2,4,0.02455849889624724,0.8571428571428571,4.779036675079203,0.644364495516297,0
2025-12-05 19:31:28,camera_02,smart_camera,192.168.1.102,192.168.1.1,udp,mqtt,SF,28.897,256,809,20,21,289,4086,benign,1,3,4,0.3160493827160494,0.9090909090909091,8.858744549795833,0.6920894179527995,0
2025-12-05 20:21:44,speaker_01,smart_speaker,192.168.1.108,192.168.1.1,tcp,https,SF,29.406,1282,899,7,25,1161,2068,benign,0,2,4,1.4244444444444444,0.2692307692307692,43.595062400108816,0.23803856224708403,0
2025-12-05 16:41:36,camera_01,smart_camera,192.168.1.101,192.168.1.1,udp,mqtt,SF,13.487,711,494,17,18,2247,255,benign,1,3,4,1.4363636363636363,0.8947368421052632,52.7135231316726,1.2603795966785292,0
2025-12-05 15:30:58,speaker_01,smart_speaker,192.0.2.1,192.168.1.108,tcp,-,REJ,0.228,46,62,2,1,193,69,ddos,0,0,0,0.7301587301587301,1.0,200.87336244541484,8.73362445414847,1
2025-12-05 21:50:58,doorlock_02,smart_doorlock,192.168.1.104,192.168.1.1,udp,http,SF,5.34,661,1093,14,4,968,1655,benign,1,1,4,0.6042047531992687,2.8,123.7595955813518,2.621231979030144,0
2025-12-05 21:26:03,speaker_01,smart_speaker,192.168.1.108,192.168.1.1,tcp,mqtt,SF,4.372,1056,3914,9,22,864,720,benign,0,3,4,0.2697318007662835,0.391304347826087,241.4818202606906,2.058083695403613,0
2025-12-05 23:34:58,camera_01,smart_camera,192.168.1.101,192.168.1.1,tcp,http,SF,20.902,73,2012,4,11,579,3035,benign,0,1,4,0.03626428216592151,0.3333333333333333,3.492321676314404,0.19136009185284406,0
2025-12-05 15:30:26,speaker_01,smart_speaker,198.51.100.1,192.168.1.108,tcp,-,S0,0.312,170,71,3,0,77,126,ddos,0,0,3,2.361111111111111,3.0,543.1309904153354,9.584664536741213,1
2025-12-06 02:47:42,camera_02,smart_camera,192.168.1.102,192.168.1.1,udp,https,SF,3.173,1410,192,1,1,1210,2280,benign,1,2,4,7.305699481865285,0.5,444.23440453686203,0.315059861373661,0
2025-12-05 18:39:27,doorlock_02,smart_doorlock,192.168.1.104,192.168.1.1,tcp,http,SF,4.848,1125,3765,11,15,553,2243,benign,0,1,4,0.2987254381306426,0.6875,232.00659929882448,2.2685089709218396,0
2025-12-05 19:53:38,thermostat_01,smart_thermostat,192.168.1.105,192.168.1.1,udp,mqtt,SF,19.599,926,2701,9,3,368,3944,benign,1,3,4,0.3427091043671355,2.25,47.24489795918367,0.4591836734693877,0
2025-12-05 16:02:38,speaker_01,smart_speaker,192.168.1.108,192.168.1.1,tcp,http,SF,6.735,871,2384,3,17,1784,3244,benign,0,1,4,0.3651991614255765,0.16666666666666666,129.30522565320663,0.4453681710213776,0
2025-12-06 02:22:18,light_02,smart_light,192.168.1.107,192.168.1.1,tcp,https,SF,9.024,88,2641,19,6,924,2160,benign,0,2,4,0.033308099924299776,2.7142857142857144,9.750692520775624,2.105263157894737,0
2025-12-05 22:43:28,doorlock_01,smart_doorlock,192.168.1.103,192.168.1.1,udp,mqtt,SF,10.347,1396,3731,3,22,2210,4669,benign,1,3,4,0.3740621650589496,0.13043478260869565,134.90529570931582,0.28991109393119446,0
2025-12-05 15:37:36,camera_02,smart_camera,198.51.100.2,192.168.1.102,tcp,-,S0,0.014,60,28,1,1,102,36,scan,0,0,3,2.0689655172413794,0.5,4000.0,66.66666666666667,2
2025-12-05 15:43:15,doorlock_02,smart_doorlock,192.168.1.104,192.168.1.1,tcp,http,SF,24.321,514,3031,13,4,1317,3737,benign,0,1,4,0.1695250659630607,2.6,21.13313049913658,0.5344955184606528,0
2025-12-05 22:52:28,light_02,smart_light,192.168.1.107,192.168.1.1,udp,mqtt,SF,21.954,1213,2406,18,21,328,606,benign,1,3,4,0.503946821769838,0.8181818181818182,55.24937371897062,0.8198588020951947,0
2025-12-05 15:33:14,camera_01,smart_camera,192.168.1.101,104.16.123.96,tcp,-,SF,2.365,184,252,5,4,488,199,mirai,0,0,4,0.7272727272727273,1.0,77.76838546069315,2.113271344040575,3
2025-12-05 15:46:32,speaker_01,smart_speaker,192.168.1.108,192.168.1.1,udp,https,SF,19.539,287,821,2,14,1813,1759,benign,1,2,4,0.3491484184914842,0.13333333333333333,14.687819856704195,0.10235414534288638,0
2025-12-06 06:52:47,light_01,smart_light,192.168.1.106,192.168.1.1,tcp,http,SF,12.037,601,2836,8,5,576,3749,benign,0,1,4,0.21184349665139232,1.3333333333333333,49.92523675029074,0.6645622196378136,0
2025-12-05 16:48:00,camera_02,smart_camera,192.168.1.102,192.168.1.1,tcp,http,SF,0.347,941,2053,10,18,2369,4625,benign,0,1,4,0.4581304771178189,0.5263157894736842,2704.0229885057474,28.73563218390805,0
2025-12-05 15:30:52,speaker_01,smart_speaker,203.0.113.1,192.168.1.108,tcp,-,S0,0.082,108,96,3,0,300,88,ddos,0,0,3,1.1134020618556701,3.0,1301.2048192771083,36.14457831325301,1
2025-12-05 16:01:24,thermostat_01,smart_thermostat,192.168.1.105,192.168.1.1,tcp,http,SF,29.831,1398,2241,1,18,1216,409,benign,0,1,4,0.623550401427297,0.05263157894736842,46.862429605792435,0.03352105122016626,0
2025-12-05 17:18:00,camera_01,smart_camera,192.168.1.101,192.168.1.1,tcp,mqtt,SF,25.496,1152,3256,1,18,1812,4854,benign,0,3,4,0.3536997236720909,0.05263157894736842,45.18178609248147,0.03922030042750128,0
2025-12-06 06:55:42,doorlock_02,smart_doorlock,192.168.1.104,192.168.1.1,tcp,https,SF,28.764,1796,2754,8,8,1237,841,benign,0,2,4,0.6519056261343013,0.8888888888888888,62.43698939683643,0.2781157656874674,0
2025-12-06 01:51:43,camera_01,smart_camera,192.168.1.101,192.168.1.1,tcp,http,SF,16.695,1788,1625,6,15,892,2442,benign,0,1,4,1.099630996309963,0.375,107.09151892668902,0.35936751317680876,0
2025-12-05 16:49:36,camera_01,smart_camera,45.33.32.156,192.168.1.101,tcp,ssh,SF,2.358,1895,707,12,14,1224,469,unauthorized,0,4,4,2.676553672316384,0.8,803.3064857990674,5.0869012293344635,4
2025-12-05 22:42:13,doorlock_01,smart_doorlock,192.168.1.103,192.168.1.1,udp,http,SF,9.128,1875,598,19,16,1509,1918,benign,1,1,4,3.1302170283806343,1.1176470588235294,205.38941833716729,2.0812794391499616,0
2025-12-05 15:30:25,speaker_01,smart_speaker,192.0.2.2,192.168.1.108,tcp,-,RSTOS0,0.068,198,43,3,2,269,126,ddos,0,0,2,4.5,1.0,2869.565217391304,43.47826086956521,1
2025-12-05 20:55:21,camera_01,smart_camera,192.168.1.101,192.168.1.1,udp,mqtt,SF,2.842,892,3201,5,15,2471,867,benign,1,3,4,0.27857589006870703,0.3125,313.7530777347872,1.7587055926837847,0
2025-12-06 02:49:18,speaker_01,smart_speaker,192.168.1.108,192.168.1.1,udp,https,SF,29.464,206,629,2,8,1463,2069,benign,1,2,4,0.326984126984127,0.2222222222222222,6.991345664347531,0.06787714237230613,0
2025-12-06 02:17:58,light_01,smart_light,192.168.1.106,192.168.1.1,udp,https,SF,12.903,706,2452,11,4,175,2498,benign,1,2,4,0.2878108438646555,2.2,54.711717296962185,0.8524488530688159,0
2025-12-05 21:35:14,speaker_01,smart_speaker,192.168.1.108,192.168.1.1,tcp,https,SF,1.83,1949,2076,17,9,1797,1317,benign,0,2,4,0.9383726528647087,1.7,1064.4456581103223,9.284543965046423,0
2025-12-06 13:17:08,camera_01,smart_camera,192.168.1.101,192.168.1.1,udp,http,SF,26.911,1312,2478,17,11,1862,3112,benign,1,1,4,0.5292456635740218,1.4166666666666667,48.75148632580261,0.6316884661117717,0
2025-12-06 00:12:03,thermostat_01,smart_thermostat,192.168.1.105,192.168.1.1,tcp,http,SF,14.353,574,3180,4,6,1817,3122,benign,0,1,4,0.1804464005029865,0.5714285714285714,39.988853281315315,0.2786679671171799,0
2025-12-05 15:30:38,speaker_01,smart_speaker,104.16.123.96,192.168.1.108,udp,-,REJ,0.199,189,45,2,0,280,16,ddos,1,0,0,4.108695652173913,2.0,945.0,10.0,1
2025-12-05 17:55:47,doorlock_01,smart_doorlock,192.168.1.103,192.168.1.1,udp,http,SF,5.92,1184,1142,4,7,2393,241,benign,1,1,4,1.0358705161854769,0.5,199.96622192197262,0.6755615605472048,0
2025-12-05 19:22:03,camera_01,smart_camera,192.168.1.101,104.16.123.96,tcp,-,SF,4.597,118,50,4,6,381,190,mirai,0,0,4,2.3137254901960786,0.5714285714285714,25.663331883427574,0.869943453675511,3
2025-12-06 03:09:18,camera_01,smart_camera,192.168.1.101,192.168.1.1,tcp,mqtt,SF,6.531,1110,1656,9,21,1089,3305,benign,0,3,4,0.6698853349426674,0.4090909090909091,169.93263931414575,1.3778322106552359,0
2025-12-05 15:30:18,speaker_01,smart_speaker,203.0.113.1,192.168.1.108,udp,-,RSTOS0,0.179,40,63,3,1,119,5,ddos,1,0,2,0.625,1.5,222.22222222222223,16.666666666666668,1
2025-12-05 17:33:15,light_02,smart_light,192.168.1.107,192.168.1.1,udp,mqtt,SF,5.044,1919,1600,15,18,266,3820,benign,1,3,4,1.1986258588382261,0.7894736842105263,380.37661050545097,2.9732408325074333,0
2025-12-05 17:24:46,doorlock_01,smart_doorlock,192.168.1.103,192.168.1.1,tcp,mqtt,SF,9.407,500,1651,11,8,1203,3583,benign,0,3,4,0.3026634382566586,1.2222222222222223,53.14625850340136,1.16921768707483,0
2025-12-06 03:27:46,light_01,smart_light,192.168.1.106,192.168.1.1,udp,http,SF,21.863,1559,165,8,20,998,4441,benign,1,1,4,9.391566265060241,0.38095238095238093,71.30442736919136,0.3658982802780827,0
